Analyst,Colony,Date,AntID,SegmentNumber,Time,Chamber,NestLocation,NestType,XCoord,YCoord,Task
Nate_Maslanka,17-16,04_22_2022,YYY,7,0:42:13,Nest,R,R,1174.518349,454.1513761,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,7,0:42:14,Nest,R,R,1174.518349,454.1513761,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,7,0:42:15,Nest,R,R,1174.518349,454.1513761,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,7,0:42:16,Nest,R,R,1174.518349,454.1513761,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,7,0:42:17,Nest,R,R,1174.518349,454.1513761,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,7,0:42:18,Nest,R,R,1174.518349,454.1513761,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,7,0:42:19,Nest,R,R,1172.169725,461.1972477,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,7,0:42:20,Nest,R,R,1172.169725,461.1972477,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,7,0:42:21,Nest,R,R,1172.169725,461.1972477,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,7,0:42:22,Nest,R,R,1172.169725,461.1972477,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,7,0:42:23,Nest,R,R,1172.169725,461.1972477,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,7,0:42:24,Nest,R,R,1172.169725,461.1972477,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,7,0:42:25,Nest,R,R,1172.169725,461.1972477,Brood Care
