Analyst,Colony,Date,AntID,SegmentNumber,Time,Chamber,NestLocation,NestType,XCoord,YCoord,Task
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:32,Foraging Arena,R,R,658.1047904,102.1766467,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:33,Foraging Arena,R,R,653.7934132,106.488024,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:34,Foraging Arena,R,R,626.488024,138.1047904,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:35,Foraging Arena,R,R,636.5479042,135.2305389,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:36,Foraging Arena,R,R,635.1107784,142.4161677,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:37,Foraging Arena,R,R,627.9251497,135.2305389,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:38,Foraging Arena,R,R,629.3622754,142.4161677,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:39,Foraging Arena,R,R,639.4221557,122.2964072,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:40,Foraging Arena,R,R,671.0389222,80.61976048,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:41,Foraging Arena,R,R,696.9071856,61.93712575,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:42,Foraging Arena,R,R,735.7095808,37.50598802,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:43,Nest,R,R,803.254491,21.69760479,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:44,Nest,R,R,853.5538922,27.44610778,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:45,Nest,R,R,906.7275449,50.44011976,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:46,Nest,R,R,957.0269461,99.30239521,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:47,Nest,R,R,988.6437126,143.8532934,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:48,Nest,R,R,1010.200599,194.1526946,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:49,Nest,R,R,1027.446108,231.5179641,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:50,Nest,R,R,1036.068862,228.6437126,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:51,Nest,R,R,1040.38024,225.7694611,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:52,Nest,R,R,1038.943114,230.0808383,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:53,Nest,R,R,1043.254491,224.3323353,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:54,Nest,R,R,1046.128743,222.8952096,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:55,Nest,R,R,1033.194611,225.7694611,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:56,Nest,R,R,1046.128743,225.7694611,Self Maintenance
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:57,Nest,R,R,1044.691617,244.4520958,Self Maintenance
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:58,Nest,R,R,1037.505988,250.2005988,Self Maintenance
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:07:59,Nest,R,R,1040.38024,257.3862275,Self Maintenance
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:00,Nest,R,R,1043.254491,255.9491018,Self Maintenance
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:01,Nest,R,R,1044.691617,260.260479,Self Maintenance
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:02,Nest,R,R,1049.002994,254.511976,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:03,Nest,R,R,1049.002994,253.0748503,Self Maintenance
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:04,Nest,R,R,1051.877246,232.9550898,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:05,Nest,R,R,1051.877246,234.3922156,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:06,Nest,R,R,1046.128743,227.2065868,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:07,Nest,R,R,1036.068862,230.0808383,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:08,Nest,R,R,1033.194611,232.9550898,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:09,Nest,R,R,1028.883234,232.9550898,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:10,Nest,R,R,1026.008982,231.5179641,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:11,Nest,R,R,1028.883234,227.2065868,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:12,Nest,R,R,1020.260479,224.3323353,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:13,Nest,R,R,1015.949102,218.5838323,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:14,Nest,R,R,1014.511976,205.6497006,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:15,Nest,R,R,1000.140719,163.9730539,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:16,Nest,R,R,997.2664671,162.5359281,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:17,Nest,R,R,1003.01497,172.5958084,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:18,Nest,R,R,1015.949102,230.0808383,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:19,Nest,R,R,1017.386228,241.5778443,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:20,Nest,R,R,1028.883234,211.3982036,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,1,0:08:21,Nest,R,R,1021.697605,198.4640719,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:32,Nest,R,R,1008.763473,349.3622754,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:33,Nest,R,R,1007.326347,347.9251497,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:34,Nest,R,R,1008.763473,349.3622754,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:35,Nest,R,R,1007.326347,347.9251497,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:36,Nest,R,R,1007.326347,347.9251497,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:37,Nest,R,R,1007.326347,349.3622754,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:38,Nest,R,R,1005.889222,350.7994012,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:39,Nest,R,R,1005.889222,350.7994012,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:40,Nest,R,R,1007.326347,349.3622754,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:41,Nest,R,R,1007.326347,349.3622754,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:42,Nest,R,R,1007.326347,349.3622754,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:43,Nest,R,R,1007.326347,349.3622754,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:44,Nest,R,R,1007.326347,349.3622754,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:45,Nest,R,R,1013.07485,352.2365269,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:46,Nest,R,R,1015.949102,350.7994012,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:47,Nest,R,R,1014.511976,350.7994012,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:48,Nest,R,R,1013.07485,353.6736527,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:49,Nest,R,R,1013.07485,353.6736527,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:50,Nest,R,R,1013.07485,353.6736527,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:51,Nest,R,R,1013.07485,353.6736527,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:52,Nest,R,R,1010.200599,349.3622754,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:53,Nest,R,R,1013.07485,352.2365269,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:54,Nest,R,R,1013.07485,352.2365269,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:55,Nest,R,R,1013.07485,352.2365269,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:56,Nest,R,R,1011.637725,352.2365269,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:57,Nest,R,R,1010.200599,352.2365269,Resting
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:58,Nest,R,R,1010.200599,352.2365269,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:09:59,Nest,R,R,1013.07485,355.1107784,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:00,Nest,R,R,1013.07485,352.2365269,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:01,Foraging Arena,R,R,622.1766467,97.86526946,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:02,Foraging Arena,R,R,617.8652695,143.8532934,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:03,Foraging Arena,R,R,679.6616766,163.9730539,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:04,Foraging Arena,R,R,689.7215569,152.4760479,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:05,Foraging Arena,R,R,715.5898204,189.8413174,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:06,Foraging Arena,R,R,738.5838323,240.1407186,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:07,Foraging Arena,R,R,748.6437126,296.1886228,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:08,Foraging Arena,R,R,760.1407186,375.2305389,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:09,Foraging Arena,R,R,732.8353293,455.7095808,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:10,Foraging Arena,R,R,711.2784431,517.505988,Self Maintenance
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:11,Foraging Arena,R,R,678.2245509,579.3023952,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:12,Foraging Arena,R,R,609.242515,638.2245509,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:13,Foraging Arena,R,R,609.242515,623.8532934,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:14,Foraging Arena,R,R,570.4401198,656.9071856,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:15,Foraging Arena,R,R,502.8952096,681.3383234,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:16,Foraging Arena,R,R,420.9790419,679.9011976,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:17,Foraging Arena,R,R,367.8053892,671.2784431,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:18,Foraging Arena,R,R,323.254491,652.5958084,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:19,Foraging Arena,R,R,287.3263473,638.2245509,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:20,Foraging Arena,R,R,274.3922156,638.2245509,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:21,Foraging Arena,R,R,327.5658683,668.4041916,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:22,Foraging Arena,R,R,402.2964072,685.6497006,Antennating Nestmate
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:23,Foraging Arena,R,R,466.9670659,691.3982036,Antennating Nestmate
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:24,Foraging Arena,R,R,520.1407186,677.0269461,Antennating Nestmate
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:25,Foraging Arena,R,R,517.2664671,675.5898204,Antennating Nestmate
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:26,Foraging Arena,R,R,520.1407186,674.1526946,Antennating Nestmate
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:27,Foraging Arena,R,R,521.5778443,674.1526946,Antennating Nestmate
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:28,Foraging Arena,R,R,517.2664671,671.2784431,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:29,Foraging Arena,R,R,518.7035928,672.7155689,Self Maintenance
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:30,Foraging Arena,R,R,507.2065868,674.1526946,Self Maintenance
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:31,Foraging Arena,R,R,520.1407186,684.2125749,Self Maintenance
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:32,Foraging Arena,R,R,515.8293413,672.7155689,Self Maintenance
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:33,Foraging Arena,R,R,514.3922156,668.4041916,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:34,Foraging Arena,R,R,512.9550898,666.9670659,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:35,Foraging Arena,R,R,510.0808383,685.6497006,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:36,Foraging Arena,R,R,495.7095808,689.9610778,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:37,Foraging Arena,R,R,449.7215569,689.9610778,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:38,Foraging Arena,R,R,418.1047904,687.0868263,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:39,Foraging Arena,R,R,354.8712575,677.0269461,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:40,Foraging Arena,R,R,367.8053892,684.2125749,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:41,Foraging Arena,R,R,438.2245509,692.8353293,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:42,Foraging Arena,R,R,528.7634731,681.3383234,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:43,Foraging Arena,R,R,581.9371257,662.6556886,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:44,Foraging Arena,R,R,642.2964072,625.2904192,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:45,Foraging Arena,R,R,656.6676647,603.7335329,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:46,Foraging Arena,R,R,660.9790419,605.1706587,Food Processing
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:47,Foraging Arena,R,R,681.0988024,567.8053892,Food Processing
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:48,Foraging Arena,R,R,712.7155689,493.0748503,Food Processing
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:49,Foraging Arena,R,R,679.6616766,472.9550898,Food Processing
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:50,Foraging Arena,R,R,650.9191617,458.5838323,Food Processing
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:51,Foraging Arena,R,R,623.6137725,468.6437126,Food Processing
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:52,Foraging Arena,R,R,593.4341317,481.5778443,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:53,Foraging Arena,R,R,548.8832335,485.8892216,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,2,0:10:54,Foraging Arena,R,R,512.9550898,504.5718563,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:10,Foraging Arena,R,R,635.1107784,178.3443114,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:11,Foraging Arena,R,R,655.2305389,181.2185629,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:12,Foraging Arena,R,R,678.2245509,171.1586826,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:13,Foraging Arena,R,R,675.3502994,142.4161677,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:14,Foraging Arena,R,R,642.2964072,158.2245509,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:15,Foraging Arena,R,R,597.745509,93.55389222,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:16,Foraging Arena,R,R,623.6137725,90.67964072,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:17,Foraging Arena,R,R,622.1766467,92.11676647,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:18,Foraging Arena,R,R,620.739521,96.42814371,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:19,Foraging Arena,R,R,623.6137725,96.42814371,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:20,Foraging Arena,R,R,619.3023952,100.739521,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:21,Foraging Arena,R,R,619.3023952,97.86526946,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:22,Foraging Arena,R,R,619.3023952,100.739521,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:23,Foraging Arena,R,R,617.8652695,87.80538922,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:24,Foraging Arena,R,R,593.4341317,74.87125749,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:25,Foraging Arena,R,R,547.4461078,71.99700599,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:26,Foraging Arena,R,R,531.6377246,53.31437126,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:27,Foraging Arena,R,R,515.8293413,83.49401198,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:28,Foraging Arena,R,R,564.6916168,139.5419162,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:29,Foraging Arena,R,R,650.9191617,192.7155689,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:30,Foraging Arena,R,R,724.2125749,204.2125749,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:31,Foraging Arena,R,R,729.9610778,221.4580838,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:32,Foraging Arena,R,R,741.4580838,245.8892216,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:33,Foraging Arena,R,R,757.2664671,317.745509,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:34,Foraging Arena,R,R,764.4520958,395.3502994,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:35,Foraging Arena,R,R,744.3323353,474.3922156,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:36,Foraging Arena,R,R,737.1467066,504.5718563,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:37,Foraging Arena,R,R,729.9610778,521.8173653,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:38,Foraging Arena,R,R,718.4640719,534.751497,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:39,Foraging Arena,R,R,699.7814371,570.6796407,Self Maintenance
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:40,Foraging Arena,R,R,681.0988024,592.2365269,Self Maintenance
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:41,Foraging Arena,R,R,722.7754491,529.002994,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:42,Foraging Arena,R,R,757.2664671,458.5838323,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:43,Foraging Arena,R,R,747.2065868,431.2784431,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:44,Foraging Arena,R,R,754.3922156,411.1586826,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:45,Foraging Arena,R,R,767.3263473,356.5479042,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:46,Foraging Arena,R,R,752.9550898,286.1287425,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:47,Foraging Arena,R,R,732.8353293,232.9550898,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:48,Foraging Arena,R,R,714.1526946,191.2784431,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:49,Foraging Arena,R,R,732.8353293,224.3323353,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:50,Foraging Arena,R,R,750.0808383,248.7634731,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:51,Foraging Arena,R,R,742.8952096,261.6976048,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:52,Foraging Arena,R,R,758.7035928,297.6257485,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:53,Foraging Arena,R,R,765.8892216,326.3682635,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:54,Foraging Arena,R,R,774.511976,363.7335329,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:55,Foraging Arena,R,R,747.2065868,373.7934132,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:56,Foraging Arena,R,R,665.2904192,388.1646707,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:57,Foraging Arena,R,R,620.739521,414.0329341,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:58,Foraging Arena,R,R,525.8892216,391.0389222,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:16:59,Foraging Arena,R,R,471.2784431,343.6137725,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:17:00,Foraging Arena,R,R,415.2305389,339.3023952,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:17:01,Foraging Arena,R,R,360.6197605,319.1826347,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:17:02,Foraging Arena,R,R,307.4461078,329.242515,Antennating Nestmate
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:17:03,Foraging Arena,R,R,261.4580838,396.7874251,Antennating Nestmate
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:17:04,Foraging Arena,R,R,211.1586826,460.0209581,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:17:05,Foraging Arena,R,R,178.1047904,541.9371257,Antennating Nestmate
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:17:06,Foraging Arena,R,R,215.4700599,573.5538922,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:17:07,Foraging Arena,R,R,215.4700599,574.991018,Antennating Nestmate
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:17:08,Foraging Arena,R,R,221.2185629,579.3023952,Antennating Nestmate
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:17:09,Foraging Arena,R,R,232.7155689,603.7335329,Exploring
Gailan_Khanania,17-13,04_22_2022,PPP,3,0:17:10,Foraging Arena,R,R,251.3982036,615.2305389,Exploring
